total_trades,trade_count_long,trade_count_short,profit_total,profit_total_abs,cagr,sharpe,sortino,calmar,sqn,profit_factor,expectancy,expectancy_ratio,winrate,wins,losses,draws,max_drawdown_account,max_drawdown_abs,market_change,starting_balance,final_balance,trades_per_day,strategy_id,source
2914,2914,0,-0.18055293409,-180.55293409,-0.0516689965604,-0.429341551642,-3.34184700428,-0.604844557365,-0.5702,0.955662224137,-0.0619605127282,-0.0339456341631,0.234385724091,683,2231,0,0.416281047179,569.81738647,,1000,819.44706591,2.12700729927,Obelisk_TradePro_Ichi_v1_1,detail_5m
2088,2088,0,-0.24927934937,-249.27934937,-0.0735445782064,-0.914369884261,-2.17415513516,-0.903736993562,-1.4346,0.935289503027,-0.119386661576,-0.0327271478944,0.494252873563,1032,1056,0,0.384653871114,435.32708839,,1000,750.72065063,1.52408759124,Obelisk_TradePro_Ichi_v2,detail_5m
3659,3659,0,-0.49971367821,-499.71367821,-0.168495091551,-1.4499445134,-2.09056685485,-1.08126890377,-1.7186,0.936053686758,-0.136571106371,-0.0274554955186,0.570647717956,2088,1571,0,0.644485853399,854.37038548,,1000,500.28632179,2.67080291971,Obelisk_TradePro_Ichi_v2_1,detail_5m
5855,5855,0,-0.5357748453,-535.7748453,-0.18490405394,-1.50131292368,-3.42495344645,-1.05178380544,-1.4068,0.946006212197,-0.0915072323313,-0.0383996810266,0.288812980359,1691,4164,0,0.710365244745,1064.42108821,,1000,464.2251547,4.27372262774,OmaGann,detail_5m
100,100,0,0.40779366775,407.79366775,0.095403845198,0.440020770936,0.649363071559,5.69919489929,3.1395,2.35976062095,4.0779366775,0.448721004913,0.67,67,33,0,0.0997821445533,144.42292611,,1000,1407.79366775,0.0729927007299,OversoldReversion,detail_5m
664,664,0,0.2619655897,261.9655897,0.0639504870518,0.241193196955,0.146859567832,0.795651712077,0.6707,1.19437514737,0.394526490512,0.00380553752383,0.980421686747,651,13,0,0.459142095591,922.32981114,,1000,1261.9655897,0.484671532847,PRICEFOLLOWINGX,detail_5m
363,363,0,0.40048833091,400.48833091,0.0938865289642,0.17788185553,0.165099885718,0.996189286713,0.6686,1.10428806864,1.10327363887,0.0235581863037,0.774104683196,281,82,0,0.560626812771,1467.181174,,1000,1400.48833091,0.26496350365,PatternRecognition,detail_5m
83,83,0,-0.04427955322,-44.27955322,-0.0119937626481,-0.0417026965331,-0.045324546272,-0.483278064879,-0.3263,0.905302651181,-0.533488593012,-0.0399326169721,0.578313253012,48,35,0,0.127770916952,133.14737487,,1000,955.72044678,0.0605839416058,PolymarketMeanReversionStrategy,detail_5m
720,720,0,0.00132370485,1.32370485,0.000352494795389,0.00263965441891,0.00531779160515,0.00891244258465,0.007,1.0007249428,0.00183847895833,0.000448054922504,0.381944444444,275,445,0,0.20711916191,249.80802783,,1000,1001.32370485,0.525547445255,PolymarketMomentumStrategy,detail_5m
12645,12645,0,-0.96683929142,-966.83929142,-0.59648505338,-11.9074373072,-7.73477686957,-1.39019774873,-7.593,0.573441908745,-0.0764602049363,-0.15576067836,0.635587188612,8037,4601,7,0.969847779038,1066.61594209,,1000,33.16070858,9.2299270073,QuickBuyStrategy,detail_5m
406,406,0,2.30491261423,2304.91261423,0.375043208019,0.457666089943,0.48873862542,6.73122810262,1.6268,1.7618212413,5.67712466559,0.00938203499141,0.987684729064,401,5,0,0.477513904299,3020.44731673,,1000,3304.91261423,0.296350364964,RSI,detail_5m
415,415,0,-0.16439277984,-164.39277984,-0.0467220228998,-0.595715979574,-0.386795214351,-1.04941038813,-2.0944,0.576311759527,-0.396127180337,-0.132721617498,0.686746987952,285,130,0,0.218455631851,231.42590695,,1000,835.60722016,0.302919708029,RSIBB02,detail_5m
454,454,0,0.05845519299,58.45519299,0.015250762713,0.180918169133,0.386966169993,0.899637019344,0.6082,1.0817498999,0.128755931696,0.0498782428916,0.38986784141,177,277,0,0.0906111507126,100.21556248,,1000,1058.45519299,0.331386861314,RSIDirectionalWithTrend,detail_5m
345,345,0,0.06348733967,63.48733967,0.01653448337,0.0667886607064,0.189518325357,0.521917920009,0.2575,1.04662642371,0.184021274406,0.0344630088327,0.260869565217,90,255,0,0.169633172962,205.6420645,,1000,1063.48733967,0.251824817518,RSIDirectionalWithTrendSlow,detail_5m
7602,7602,0,0.92865732342,928.65732342,0.191238205565,0.427614065703,0.358589798352,1.50361698409,0.3517,1.01771557373,0.122159605817,0.00647380476348,0.634569850039,4824,2778,0,0.861279539715,9045.71835894,,1000,1928.65732342,5.54890510949,RSI_BB,detail_5m
5517,837,4680,-0.99354584975,-993.54584975,-0.73909045251,-4.24166544548,-1.89601761747,-1.39372428761,-4.0947,0.658007429182,-0.18008806412,-0.0509548474193,0.851005981512,4695,822,0,0.994115648935,1090.37881887,,1000,6.45415025,4.02700729927,RSI_BB_MACD_Nov_2023_1h_2_Dec,detail_5m
3181,3181,0,-0.17118829494,-171.18829494,-0.048793650453,-0.378592480161,-0.180277228607,-0.380226890508,-0.4813,0.960271765658,-0.0538158739202,-0.00554521724235,0.860421251179,2737,444,0,0.627851741893,1276.20416981,,1000,828.81170506,2.32189781022,RSIv2,detail_5m
1706,883,823,0.26468511581,264.68511581,0.0645608616459,0.2810034392,1.72632834512,0.954053440419,0.4877,1.02658972029,0.155149540334,0.0181265209258,0.318288393904,543,1163,0,0.386885704844,785.7244787,,1000,1264.68511581,1.24525547445,RegimeFilterStrategy,detail_5m
735,735,0,1.48065865628,1480.65865628,0.273860488486,0.695175722925,1.98538205386,5.20266143418,1.8375,1.27927757079,2.01450157317,0.196444223261,0.296598639456,218,517,0,0.396876377625,1440.84915238,,1000,2480.65865628,0.536496350365,ReinforcedAverageStrategy,detail_5m
350,350,0,0.12294700751,122.94700751,0.0313756734728,0.464775072185,0.405999031569,3.02950440791,1.7789,1.29623731068,0.351277164314,0.0871784085722,0.705714285714,247,103,0,0.0565942408827,62.08506657,,1000,1122.94700751,0.255474452555,ReinforcedSmoothScalp,detail_5m
1494,1494,0,-0.08284704005,-82.84704005,-0.0227771557576,-0.227101016927,-0.221700737369,-0.261782517471,-0.4212,0.963155593872,-0.0554531727242,-0.0141064259073,0.617135207497,922,572,0,0.44132875173,665.42375104,,1000,917.15295995,1.09051094891,RobotradingBody,detail_5m
1456,1456,0,0.59038236504,590.38236504,0.131578585032,0.599912487369,0.507618402309,2.09320299721,1.127,1.10435519015,0.405482393571,0.0359796053951,0.65521978022,954,502,0,0.393321687338,879.7096808,,1000,1590.38236504,1.06277372263,RsiBollingerStrategy,detail_5m
529,529,0,2.29570888146,2295.70888146,0.374021946982,0.381795353104,1.78878677449,7.04067874558,1.1892,1.35256155874,4.33971433168,0.301909992646,0.143667296786,76,453,0,0.454703346827,2318.54539495,,1000,3295.70888146,0.386131386861,SUPPORT_RESISTANCE,detail_5m
1890,1890,0,0.52956810617,529.56810617,0.119885043632,0.197078235448,0.210968181175,0.88785053048,0.325,1.02182304664,0.280194765169,0.00390274590639,0.821164021164,1552,338,0,0.831778763301,5365.4844262,,1000,1529.56810617,1.3795620438,Saturn5,detail_5m
5162,5162,0,1.09456158817,1094.56158817,0.217717959019,0.558425176194,0.185289009041,1.84780131822,0.5573,1.0538742632,0.212042151912,0.00380353405768,0.925610228594,4778,383,1,0.8260584835,7103.21358754,,1000,2094.56158817,3.76788321168,Schism2_BTC,detail_5m
1378,1378,0,-0.0426114112,-42.6114112,-0.0115346108567,-0.0808691735797,-0.0927833084891,-0.146530147329,-0.1562,0.97780245322,-0.0309226496372,-0.000853751799237,0.961538461538,1325,53,0,0.405531688724,600.53752954,,1000,957.3885888,1.00583941606,SimpleHopt1Along,detail_5m
6,0,6,-0.27087744271,-270.87744271,-0.0807220191758,-0.89287650459,-0.89287650459,-1.39452358938,-23.8616,0,-45.1462404517,-1,0,0,6,0,0.27087744271,270.87744271,,1000,729.12255729,0.0043795620438,SimpleRSI_Shorts,detail_5m
57,57,0,0.47037071024,470.37071024,0.108170083596,0.108758129503,0.222795257945,2.10241442207,1.0239,1.59440374056,8.25211772351,0.0417125431972,0.929824561404,53,4,0,0.311995125365,666.78087756,,1000,1470.37071024,0.0416058394161,Slowbro,detail_5m
305,305,0,2.98274248639,2982.74248639,0.445115516352,0.450654794936,2.04594007281,9.50100446458,1.8474,1.4626504047,9.77948356193,0.341299478878,0.262295081967,80,225,0,0.437796316572,2501.66098559,,1000,3982.74248639,0.222627737226,SmaRsiStrategy,detail_5m
305,305,0,3.0687405467,3068.7405467,0.453363933958,0.48382568454,0.478402370689,9.88287749715,1.9834,1.97793454745,10.0614444154,0.0160317138926,0.983606557377,300,5,0,0.43301468457,3107.35455836,,1000,4068.7405467,0.222627737226,SmartMoneyStrategy,detail_5m
182,182,0,1.37386735088,1373.86735088,0.259013443289,0.243514035493,0.381958846453,4.08290830314,1.2908,1.64121837915,7.54872170813,0.017615889537,0.972527472527,177,5,0,0.469246499611,2098.76890897,,1000,2373.86735088,0.132846715328,SmartMoneyStrategyHyperopt,detail_5m
718,718,0,0.06263630784,62.63630784,0.0163176952874,0.152100014936,0.149133808656,0.447522787436,0.4068,1.05064151809,0.0872371975487,0.0205951577742,0.593314763231,426,292,0,0.195180695346,257.70516719,,1000,1062.63630784,0.524087591241,StochasticCciStrategy,detail_5m
2041,2041,0,1.6816855204,1681.6855204,0.300582353274,0.677621232594,1.6097178063,3.84232510647,1.0753,1.10244738476,0.823951749339,0.0673110940538,0.342969132778,700,1341,0,0.610346616472,3407.18014896,,1000,2681.6855204,1.4897810219,SupertrendStrategy,detail_5m
641,641,0,0.0491477254,49.1477254,0.0128645436864,0.1694243684,0.0904312871671,0.554043058461,0.4795,1.14312605135,0.0766735185647,0.0355024058742,0.751950078003,482,159,0,0.123704577448,138.21334163,,1000,1049.1477254,0.467883211679,SwingHigh,detail_5m
3435,3435,0,-0.34459667513,-344.59667513,-0.106460787946,-0.438422158826,-0.247761010807,-0.588445520978,-0.5363,0.927156445269,-0.100319264958,-0.0202462256193,0.72576419214,2493,941,1,0.816640071443,2556.68100551,,1000,655.40332487,2.50729927007,SwingHighToSky,detail_5m
9235,9235,0,-0.14962689599,-149.62689599,-0.0422628564617,-2.70642911088,-5.50075073641,-0.748080817149,-2.0194,0.937357894487,-0.0162021544115,-0.0419061102179,0.331023280996,3057,6178,0,0.278924724817,327.20706283,,1000,850.37310401,6.74087591241,TD,detail_5m
2292,2292,0,-0.50727011005,-507.27011005,-0.171859864232,-1.23304322651,-3.52753993507,-1.14694457119,-1.8465,0.906466131263,-0.221322037544,-0.0478279642933,0.488656195462,1120,1172,0,0.616769242754,759.86388001,,1000,492.72988995,1.67299270073,TDSequentialStrategy,detail_5m
2112,2112,0,-0.36990680995,-369.90680995,-0.115787297754,-0.413069485233,-0.266517333493,-0.6271069336,-0.6444,0.940484051261,-0.175145269863,-0.00459332369526,0.922821969697,1949,163,0,0.822577051392,2172.35410349,,1000,630.09319005,1.54160583942,TRIWAVE,detail_5m
7250,7250,0,-0.56070751479,-560.70751479,-0.196804510457,-1.67048235258,-2.73136783445,-1.02862595391,-1.4068,0.937957642966,-0.0773389675572,-0.038748661055,0.375448275862,2722,4528,0,0.760159563491,1392.26667672,,1000,439.29248521,5.29197080292,TRIX_spot,detail_5m
4125,2027,2098,-0.65972468817,-659.72468817,-0.249641694398,-5.21755737441,-4.12746842457,-1.38894643231,-5.8247,0.725816769363,-0.159933257738,-0.0939202193674,0.657454545455,2712,1413,0,0.662373737929,665.19555019,,1000,340.27531183,3.01094890511,TWAPStrategy,detail_5m
2446,2446,0,0.50643522015,506.43522015,0.115347400128,0.4701054043,0.292541061966,1.17520523213,0.6815,1.06927606171,0.207046287878,0.0174501470992,0.735486508585,1799,645,2,0.600946831823,1720.15613254,,1000,1506.43522015,1.78540145985,TenderEnter,detail_5m
12465,12465,0,-0.9657139123,-965.7139123,-0.592881159681,-41.9973957207,-53.3535325372,-1.39440153037,-26.9732,0.468504041696,-0.0774740402968,-0.381449084876,0.282310469314,3519,8946,0,0.965798446119,968.1855491,,1000,34.2860877,9.09854014599,TheForce,detail_5m
741,374,367,0.63055581903,630.55581903,0.139124472913,0.278182041773,0.391825342276,1.49066968299,0.7323,1.08188769107,0.850952522308,0.0400045130473,0.511470985155,379,362,0,0.589885857404,2136.73623108,,1000,1630.55581903,0.540875912409,ToTheMoon,detail_5m
1772,1772,0,0.09211828367,92.11828367,0.023754764795,0.186386015924,0.398699244259,0.414656948816,0.3174,1.01959595862,0.0519854873984,0.0134583982183,0.313205417607,555,1217,0,0.309800957052,466.25734108,,1000,1092.11828367,1.29343065693,TrendAtrStrategy,detail_5m
171,171,0,0.42126014546,421.26014546,0.0981857581196,0.156727497468,0.426968488812,1.80374861928,0.8569,1.20444762184,2.46350962257,0.12195121303,0.40350877193,69,102,0,0.325686852276,652.45990947,,1000,1421.26014546,0.124817518248,TrendBreakout,detail_5m
279,148,131,-0.48451354304,-484.51354304,-0.161838021459,-0.335615148365,-0.720010760364,-1.10609249458,-1.4382,0.779008993018,-1.73660768115,-0.144951090601,0.344086021505,96,183,0,0.610858104957,793.22932637,,1000,515.48645696,0.203649635036,TrendFutures,detail_5m
4495,4495,0,0.62829853007,628.29853007,0.138704118502,0.227427646351,0.139636991519,1.01226056868,0.2432,1.02250903501,0.139777203575,0.00598979087464,0.713681868743,3208,1285,2,0.865564804627,8465.55659309,,1000,1628.29853007,3.28102189781,Trend_Strength_Directional,detail_5m
5937,3066,2871,-0.84120236598,-841.20236598,-0.387528079861,-3.35237363901,-2.9749942124,-1.38474260259,-3.1197,0.886674696705,-0.141688119586,-0.0367634384616,0.675593734209,4011,1926,0,0.84714411228,880.07392264,,1000,158.79763402,4.33357664234,TripleSuperTrendADXRSI,detail_5m
7147,7147,0,0.96027331528,960.27331528,0.196409843473,0.591824722007,0.851410483573,1.68278691564,0.502,1.02551748756,0.134360335145,0.0151419707213,0.406604169582,2906,4241,0,0.795777396393,6622.42106735,,1000,1960.27331528,5.21678832117,TrixStrategy,detail_5m
761,761,0,-0.08942625659,-89.42625659,-0.0246497524997,-0.124814037526,-0.0677799649955,-0.346721079732,-0.3242,0.937540198132,-0.117511506689,-0.0124755451825,0.800262812089,609,152,0,0.359675346019,479.08347791,,1000,910.57374341,0.555474452555,TrixV15Strategy,detail_5m
646,646,0,0.0193957993,19.3957993,0.00513113828308,0.0501954437524,0.0650535627453,0.17027937739,0.1415,1.01706199979,0.0300244571207,0.00451641170869,0.735294117647,475,171,0,0.158844248043,184.69470511,,1000,1019.3957993,0.471532846715,TrixV21Strategy,detail_5m
668,668,0,0.0022370842,2.2370842,0.000595523066087,0.00604338847861,0.00671723783184,0.0157757478801,0.0168,1.00209659028,0.00334892844311,0.000640276074005,0.694610778443,464,204,0,0.197750795211,234.74892425,,1000,1002.2370842,0.487591240876,TrixV23Strategy,detail_5m
11482,11482,0,-0.96572473244,-965.72473244,-0.592915393765,-14.3778783014,-19.3590252044,-1.39185987103,-9.6215,0.75857087749,-0.0841077105417,-0.142477245613,0.409858909598,4706,6776,0,0.96757292043,1022.71993567,,1000,34.27526756,8.38102189781,TwoCandle,detail_5m
8462,8462,0,-0.85896952543,-858.96952543,-0.406586934163,-3.71524606351,-2.10083768251,-1.30948576693,-2.896,0.833779458234,-0.101509043421,-0.0414287201113,0.753131647365,6373,2085,4,0.914750886205,1247.78150678,,1000,141.03047457,6.17664233577,UziChanTB2,detail_5m
295,295,0,11.2111202147,11211.1202147,0.947767213192,0.559366834752,1.4580670249,46.9926904996,2.3314,1.69507014447,38.003797338,0.426466766609,0.386440677966,114,181,0,0.332693689946,3187.11882234,,1000,12211.1202147,0.215328467153,VolatilitySystem,detail_5m
588,295,293,7.23841207057,7238.41207057,0.753888995713,0.699179890432,1.47805427964,17.8091359491,2.0659,1.34965912521,12.3102246098,0.218834282446,0.374149659864,220,368,0,0.566795402704,1901.2358689,,1000,8238.41207057,0.429197080292,VolatilitySystemV2,detail_5m
2638,2638,0,-0.44891573825,-448.91573825,-0.146792954851,-0.924788673711,-4.92202681618,-0.873123053763,-1.2909,0.936387121049,-0.170172759003,-0.0507359732042,0.202426080364,534,2104,0,0.716993537092,1266.71709914,,1000,551.08426175,1.92554744526,WTHO,detail_5m
4930,4930,0,0.16727809957,167.27809957,0.0420698063102,0.154232022179,0.320362728146,0.307518869547,0.1575,1.00937927012,0.033930649,0.00631626304223,0.326572008114,1610,3320,0,0.758565665194,3210.25888264,,1000,1167.27809957,3.59854014599,WaveTrendStra,detail_5m
15,15,0,0.02896797643,28.96797643,0.00763708967196,0.0552472363242,0.236945507531,3.34333690936,0.9882,1.79987003631,1.93119842867,0.373272683612,0.533333333333,8,7,0,0.0120826968874,12.58476608,,1000,1028.96797643,0.0109489051095,ZScoreMeanReversionStrategy,detail_5m
11274,5729,5545,-0.96583850419,-965.83850419,-0.593275839599,-44.6738592741,-44.1847719115,-1.39416185982,-30.1696,0.336674248945,-0.0856695497774,-0.366317733375,0.447755898528,5048,6226,0,0.966089100877,973.22836096,,1000,34.16149581,8.22919708029,ZaratustraV31,detail_5m
45,45,0,1.2989569093,1298.9569093,0.248303700432,0.241803955236,0.46520035711,10.6928816293,2.5559,2.6331268905,28.8657090956,0.544375630167,0.666666666667,30,15,0,0.169404854034,382.28544608,,1000,2298.9569093,0.0328467153285,adaptive_trend,detail_5m
355,355,0,0.35043164993,350.43164993,0.0833304497959,0.9889102159,0.487141570621,12.3402282263,3.7584,3.44225735636,0.987131408254,0.44717388215,0.816901408451,290,65,0,0.0396009857625,50.93619895,,1000,1350.43164993,0.259124087591,adxbbrsi2,detail_5m
231,231,0,-0.10442648469,-104.42648469,-0.0289565749167,-0.240135481333,-0.153671011669,-0.955902545895,-1.1305,0.524689089446,-0.452062704286,-0.170782708121,0.640692640693,148,83,0,0.152343140922,160.95484958,,1000,895.57351531,0.168613138686,bb_rsi_opt_new,detail_5m
3509,3509,0,0.10200448292,102.00448292,0.0262156483046,0.113490217141,0.0923715725435,0.183152820362,0.1374,1.00863838658,0.029069388122,0.00313630792202,0.636933599316,2235,1274,0,0.776661027514,2647.87754547,,1000,1102.00448292,2.56131386861,bbandrsi,detail_5m
4140,4140,0,-0.57840571338,-578.40571338,-0.205556180074,-1.29595367719,-0.744492844394,-1.03335610826,-1.4441,0.788882790785,-0.139711524971,-0.0650555490126,0.692753623188,2868,1271,1,0.780563839602,1384.42349514,,1000,421.59428662,3.02189781022,bbrsi,detail_5m
2404,2404,0,-0.30960430975,-309.60430975,-0.0939921345418,-1.24309908791,-0.936081977289,-0.893164862181,-1.8177,0.83777977663,-0.128787150478,-0.0607988441166,0.625207986689,1503,901,0,0.483393975292,589.12275609,,1000,690.39569025,1.75474452555,bbrsi4Freq,detail_5m
7160,7160,0,-0.87358086417,-873.58086417,-0.423629220676,-22.1986880864,-44.0529753529,-1.39303568292,-18.8111,0.595992004659,-0.122008500582,-0.269319854994,0.333379888268,2387,4773,0,0.874513939055,881.01654968,,1000,126.41913583,5.22627737226,botbaby,detail_5m
3472,3472,0,0.46003924385,460.03924385,0.106090213416,0.381412085196,0.697123217516,0.908382372926,0.4641,1.03042253405,0.132499782215,0.0192944758032,0.365783410138,1270,2202,0,0.706239571254,3079.79103016,,1000,1460.03924385,2.53430656934,chatgpt,detail_5m
2874,2874,0,-0.18504806642,-185.04806642,-0.0530577640415,-1.19112931627,-2.42992443968,-0.85647733269,-1.593,0.916524364477,-0.0643869402992,-0.0293065122626,0.648921363953,1865,1009,0,0.301296816557,335.77784543,,1000,814.95193358,2.09781021898,conny,detail_5m
4998,4998,0,-0.56085416807,-560.85416807,-0.196875957581,-1.64489554169,-2.73089656983,-0.997422376428,-1.6683,0.931188361653,-0.112215719902,-0.0456679080427,0.336334533814,1681,3317,0,0.784145599759,1475.63208404,,1000,439.14583193,3.64817518248,cryptohassle,detail_5m
1224,1224,0,-0.74755405611,-747.55405611,-0.307015218828,-0.826620096217,-0.440748205587,-1.22187423886,-1.6936,0.798001691568,-0.610746777868,-0.0198037557286,0.901960784314,1104,120,0,0.853182539108,1203.83318517,,1000,252.44594389,0.893430656934,cryptotank,detail_5m
2917,2917,0,-0.30452213074,-304.52213074,-0.0922200397977,-0.346753564208,-0.183444098762,-0.533141375263,-0.4603,0.963041945529,-0.10439565675,-0.00349688825301,0.905382242029,2641,276,0,0.796530366072,2153.10436506,,1000,695.47786926,2.12919708029,cryptotankV5,detail_5m
