candidate_id,source_strategy_id,model,pair,trade_ordinal,open_date,close_date,is_short,profit_ratio,profit_abs,trade_duration,enter_tag,exit_reason,btc_regime_match,coin_regime_match,regime_match,btc_regime,btc_phase,btc_adx,btc_ser_30,btc_return_90d,btc_realized_vol_30d,btc_episode_id,coin_regime,coin_phase,coin_adx,coin_ser_30,coin_return_90d,coin_realized_vol_30d,rs_30d,rs_90d,coin_episode_id,coin_phase_episode_id
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,ETH/USDT,12889,2023-01-25T18:50:00Z,2023-01-25T20:00:00Z,False,0.0100001665077,0.05437978,70,,roi,True,True,True,BULL,bull_trend,52.9241167553,0.668298786164,0.0896079693466,0.412058207828,BTC-0092,BULL,bull_trend,48.3592087911,0.431954329015,-0.00646829704361,0.464873360888,-0.0676810439337,-0.0960762663902,ETH-0090,PHASE-0094
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,XRP/USDT,12890,2023-01-25T18:55:00Z,2023-01-25T20:00:00Z,False,0.00999662589067,0.05507595,65,,roi,True,True,True,BULL,bull_trend,52.9241167553,0.668298786164,0.0896079693466,0.412058207828,BTC-0092,BULL,bull_trend,30.8482182368,0.249899396378,-0.130304969077,0.539189872955,-0.164990315036,-0.219912938423,XRP-0092,PHASE-0089
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,DASH/USDT,12891,2023-01-25T18:50:00Z,2023-01-25T20:05:00Z,False,0.00998521190636,0.0549406,75,,roi,True,True,True,BULL,bull_trend,52.9241167553,0.668298786164,0.0896079693466,0.412058207828,BTC-0092,BULL,bull_trend,25.6451632217,0.140372670807,0.166666666667,0.563774307923,-0.243007132129,0.0770586973201,DASH-0104,PHASE-0109
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,LTC/USDT,12892,2023-01-25T18:55:00Z,2023-01-25T20:25:00Z,False,0.0100261184599,0.05474476,90,,roi,True,True,True,BULL,bull_trend,52.9241167553,0.668298786164,0.0896079693466,0.412058207828,BTC-0092,BULL,bull_trend,40.2658884074,0.330040248811,0.546196134066,0.521011540366,-0.08374369689,0.45658816472,LTC-0113,PHASE-0127
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,XLM/USDT,12893,2023-01-25T18:10:00Z,2023-01-25T20:40:00Z,False,0.0101056606018,0.05505,150,,roi,True,True,True,BULL,bull_trend,52.9241167553,0.668298786164,0.0896079693466,0.412058207828,BTC-0092,BULL,bull_trend,45.4214332046,0.343035343035,-0.202821869489,0.451562304896,-0.12135114163,-0.292429838835,XLM-0118,PHASE-0120
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,XMR/USDT,12894,2023-01-25T19:40:00Z,2023-01-25T20:55:00Z,False,0.00438456891945,0.0241568,75,,exit_signal,True,True,True,BULL,bull_trend,52.9241167553,0.668298786164,0.0896079693466,0.412058207828,BTC-0092,BULL,bull_trend,41.490249805,0.308924485126,0.17154526889,0.426659510758,-0.158547270659,0.0819372995438,XMR-0090,PHASE-0106
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,XRP/USDT,12895,2023-01-25T20:05:00Z,2023-01-25T21:00:00Z,False,0.00162494813995,0.00893893,55,,exit_signal,True,True,True,BULL,bull_trend,52.9241167553,0.668298786164,0.0896079693466,0.412058207828,BTC-0092,BULL,bull_trend,30.8482182368,0.249899396378,-0.130304969077,0.539189872955,-0.164990315036,-0.219912938423,XRP-0092,PHASE-0089
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,DASH/USDT,12896,2023-01-25T20:25:00Z,2023-01-25T21:00:00Z,False,-0.00396644775343,-0.0219417,35,,exit_signal,True,True,True,BULL,bull_trend,52.9241167553,0.668298786164,0.0896079693466,0.412058207828,BTC-0092,BULL,bull_trend,25.6451632217,0.140372670807,0.166666666667,0.563774307923,-0.243007132129,0.0770586973201,DASH-0104,PHASE-0109
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,BTC/USDT,12897,2023-01-25T20:00:00Z,2023-01-25T21:05:00Z,False,0.00999997110432,0.05465437,65,,roi,True,True,True,BULL,bull_trend,52.9241167553,0.668298786164,0.0896079693466,0.412058207828,BTC-0092,BULL,bull_trend,52.9241167553,0.668298786164,0.0896079693466,0.412058207828,0,0,BTC-0092,PHASE-0095
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,ADA/USDT,12898,2023-01-25T20:05:00Z,2023-01-25T21:05:00Z,False,0.0100989919172,0.05577792,60,,roi,True,True,True,BULL,bull_trend,52.9241167553,0.668298786164,0.0896079693466,0.412058207828,BTC-0092,BULL,bull_trend,51.1846119956,0.423829787234,-0.109925558313,0.622234067882,0.0397817274821,-0.199533527659,ADA-0110,PHASE-0106
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,DASH/USDT,12899,2023-01-25T21:10:00Z,2023-01-25T21:15:00Z,False,-0.00632431607801,-0.03469824,5,,exit_signal,True,True,True,BULL,bull_trend,52.9241167553,0.668298786164,0.0896079693466,0.412058207828,BTC-0092,BULL,bull_trend,25.6451632217,0.140372670807,0.166666666667,0.563774307923,-0.243007132129,0.0770586973201,DASH-0104,PHASE-0109
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,ETH/USDT,12900,2023-01-25T20:05:00Z,2023-01-25T21:20:00Z,False,-0.000157684119218,-0.00087181,75,,exit_signal,True,True,True,BULL,bull_trend,52.9241167553,0.668298786164,0.0896079693466,0.412058207828,BTC-0092,BULL,bull_trend,48.3592087911,0.431954329015,-0.00646829704361,0.464873360888,-0.0676810439337,-0.0960762663902,ETH-0090,PHASE-0094
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,LTC/USDT,12901,2023-01-25T20:40:00Z,2023-01-25T21:20:00Z,False,0.00080537440088,0.0044485,40,,exit_signal,True,True,True,BULL,bull_trend,52.9241167553,0.668298786164,0.0896079693466,0.412058207828,BTC-0092,BULL,bull_trend,40.2658884074,0.330040248811,0.546196134066,0.521011540366,-0.08374369689,0.45658816472,LTC-0113,PHASE-0127
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,XRP/USDT,12902,2023-01-25T21:05:00Z,2023-01-25T21:20:00Z,False,-0.001998001998,-0.0110523,15,,exit_signal,True,True,True,BULL,bull_trend,52.9241167553,0.668298786164,0.0896079693466,0.412058207828,BTC-0092,BULL,bull_trend,30.8482182368,0.249899396378,-0.130304969077,0.539189872955,-0.164990315036,-0.219912938423,XRP-0092,PHASE-0089
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,ADA/USDT,12903,2023-01-25T21:10:00Z,2023-01-25T21:20:00Z,False,-0.00525944643592,-0.028998,10,,exit_signal,True,True,True,BULL,bull_trend,52.9241167553,0.668298786164,0.0896079693466,0.412058207828,BTC-0092,BULL,bull_trend,51.1846119956,0.423829787234,-0.109925558313,0.622234067882,0.0397817274821,-0.199533527659,ADA-0110,PHASE-0106
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,XLM/USDT,12904,2023-01-25T20:55:00Z,2023-01-25T21:25:00Z,False,-0.000912036820633,-0.005034,30,,exit_signal,True,True,True,BULL,bull_trend,52.9241167553,0.668298786164,0.0896079693466,0.412058207828,BTC-0092,BULL,bull_trend,45.4214332046,0.343035343035,-0.202821869489,0.451562304896,-0.12135114163,-0.292429838835,XLM-0118,PHASE-0120
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,BTC/USDT,12905,2023-01-25T21:10:00Z,2023-01-25T21:25:00Z,False,-0.00550417710353,-0.02919907,15,,exit_signal,True,True,True,BULL,bull_trend,52.9241167553,0.668298786164,0.0896079693466,0.412058207828,BTC-0092,BULL,bull_trend,52.9241167553,0.668298786164,0.0896079693466,0.412058207828,0,0,BTC-0092,PHASE-0095
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,ETH/USDT,12906,2023-01-25T21:30:00Z,2023-01-25T22:05:00Z,False,0.0299985476803,0.16212298,35,,roi,True,True,True,BULL,bull_trend,52.9241167553,0.668298786164,0.0896079693466,0.412058207828,BTC-0092,BULL,bull_trend,48.3592087911,0.431954329015,-0.00646829704361,0.464873360888,-0.0676810439337,-0.0960762663902,ETH-0090,PHASE-0094
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,XMR/USDT,12907,2023-01-25T21:30:00Z,2023-01-25T22:20:00Z,False,0.00029757476566,0.0016058,50,,exit_signal,True,True,True,BULL,bull_trend,52.9241167553,0.668298786164,0.0896079693466,0.412058207828,BTC-0092,BULL,bull_trend,41.490249805,0.308924485126,0.17154526889,0.426659510758,-0.158547270659,0.0819372995438,XMR-0090,PHASE-0106
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,XRP/USDT,12908,2023-01-25T21:35:00Z,2023-01-25T22:25:00Z,False,0.00182484501374,0.0100716,50,,exit_signal,True,True,True,BULL,bull_trend,52.9241167553,0.668298786164,0.0896079693466,0.412058207828,BTC-0092,BULL,bull_trend,30.8482182368,0.249899396378,-0.130304969077,0.539189872955,-0.164990315036,-0.219912938423,XRP-0092,PHASE-0089
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,LTC/USDT,12909,2023-01-25T21:35:00Z,2023-01-25T22:30:00Z,False,0.00476623376623,0.02619279,55,,exit_signal,True,True,True,BULL,bull_trend,52.9241167553,0.668298786164,0.0896079693466,0.412058207828,BTC-0092,BULL,bull_trend,40.2658884074,0.330040248811,0.546196134066,0.521011540366,-0.08374369689,0.45658816472,LTC-0113,PHASE-0127
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,XLM/USDT,12910,2023-01-25T21:40:00Z,2023-01-25T22:30:00Z,False,0.00230837124041,0.0126378,50,,exit_signal,True,True,True,BULL,bull_trend,52.9241167553,0.668298786164,0.0896079693466,0.412058207828,BTC-0092,BULL,bull_trend,45.4214332046,0.343035343035,-0.202821869489,0.451562304896,-0.12135114163,-0.292429838835,XLM-0118,PHASE-0120
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,DASH/USDT,12911,2023-01-25T22:05:00Z,2023-01-25T22:30:00Z,False,-0.00990640592496,-0.05438542,25,,exit_signal,True,True,True,BULL,bull_trend,52.9241167553,0.668298786164,0.0896079693466,0.412058207828,BTC-0092,BULL,bull_trend,25.6451632217,0.140372670807,0.166666666667,0.563774307923,-0.243007132129,0.0770586973201,DASH-0104,PHASE-0109
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,BTC/USDT,12912,2023-01-25T21:35:00Z,2023-01-25T22:35:00Z,False,0.0116123168859,0.06171524,60,,exit_signal,True,True,True,BULL,bull_trend,52.9241167553,0.668298786164,0.0896079693466,0.412058207828,BTC-0092,BULL,bull_trend,52.9241167553,0.668298786164,0.0896079693466,0.412058207828,0,0,BTC-0092,PHASE-0095
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,ADA/USDT,12913,2023-01-25T21:35:00Z,2023-01-25T22:35:00Z,False,0.0130905811251,0.07231864,60,,exit_signal,True,True,True,BULL,bull_trend,52.9241167553,0.668298786164,0.0896079693466,0.412058207828,BTC-0092,BULL,bull_trend,51.1846119956,0.423829787234,-0.109925558313,0.622234067882,0.0397817274821,-0.199533527659,ADA-0110,PHASE-0106
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,ETH/USDT,12914,2023-01-25T22:20:00Z,2023-01-25T22:35:00Z,False,-0.00118970800308,-0.00654918,15,,exit_signal,True,True,True,BULL,bull_trend,52.9241167553,0.668298786164,0.0896079693466,0.412058207828,BTC-0092,BULL,bull_trend,48.3592087911,0.431954329015,-0.00646829704361,0.464873360888,-0.0676810439337,-0.0960762663902,ETH-0090,PHASE-0094
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,XLM/USDT,12915,2023-01-26T00:05:00Z,2023-01-26T00:25:00Z,False,-0.00736937981287,-0.0404327,20,,exit_signal,True,True,True,BULL,bull_trend,54.5730812668,0.680829293546,0.136280611438,0.412827050107,BTC-0092,BULL,bull_trend,45.2490835619,0.35112936345,-0.166816952209,0.452737846748,-0.135897221333,-0.303097563647,XLM-0118,PHASE-0120
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,ETH/USDT,12916,2023-01-25T23:45:00Z,2023-01-26T00:35:00Z,False,-0.0045118772206,-0.02481147,50,,exit_signal,True,True,True,BULL,bull_trend,52.9241167553,0.668298786164,0.0896079693466,0.412058207828,BTC-0092,BULL,bull_trend,48.3592087911,0.431954329015,-0.00646829704361,0.464873360888,-0.0676810439337,-0.0960762663902,ETH-0090,PHASE-0094
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,ADA/USDT,12917,2023-01-26T00:05:00Z,2023-01-26T00:55:00Z,False,0.0298955372191,0.1651839,50,,roi,True,True,True,BULL,bull_trend,54.5730812668,0.680829293546,0.136280611438,0.412827050107,BTC-0092,BULL,bull_trend,50.1096316991,0.443714050945,-0.0391349124614,0.628926199625,0.0442509642054,-0.175415523899,ADA-0110,PHASE-0106
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,XLM/USDT,12918,2023-01-26T00:45:00Z,2023-01-26T01:25:00Z,False,-0.00414886837301,-0.0227386,40,,exit_signal,True,True,True,BULL,bull_trend,54.5730812668,0.680829293546,0.136280611438,0.412827050107,BTC-0092,BULL,bull_trend,45.2490835619,0.35112936345,-0.166816952209,0.452737846748,-0.135897221333,-0.303097563647,XLM-0118,PHASE-0120
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,ETH/USDT,12919,2023-01-26T00:40:00Z,2023-01-26T01:30:00Z,False,0.0010290927141,0.00565808,50,,exit_signal,True,True,True,BULL,bull_trend,54.5730812668,0.680829293546,0.136280611438,0.412827050107,BTC-0092,BULL,bull_trend,47.1156279615,0.463781249622,0.0646544037515,0.474440858812,-0.0504517042182,-0.0716262076864,ETH-0090,PHASE-0094
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,XMR/USDT,12920,2023-01-26T00:45:00Z,2023-01-26T01:30:00Z,False,-0.00542756212859,-0.0294066,45,,exit_signal,True,True,True,BULL,bull_trend,54.5730812668,0.680829293546,0.136280611438,0.412827050107,BTC-0092,BULL,bull_trend,40.0749992199,0.304948216341,0.18792866941,0.426244901952,-0.182348091336,0.0516480579722,XMR-0090,PHASE-0106
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,LTC/USDT,12921,2023-01-26T00:50:00Z,2023-01-26T01:30:00Z,False,-0.00710684819298,-0.03899486,40,,exit_signal,True,True,True,BULL,bull_trend,54.5730812668,0.680829293546,0.136280611438,0.412827050107,BTC-0092,BULL,bull_trend,40.3346095178,0.336834480261,0.632511415525,0.521605367802,-0.100202757031,0.496230804087,LTC-0113,PHASE-0127
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,ADA/USDT,12922,2023-01-26T01:00:00Z,2023-01-26T01:30:00Z,False,-0.0218702941744,-0.12021294,30,,exit_signal,True,True,True,BULL,bull_trend,54.5730812668,0.680829293546,0.136280611438,0.412827050107,BTC-0092,BULL,bull_trend,50.1096316991,0.443714050945,-0.0391349124614,0.628926199625,0.0442509642054,-0.175415523899,ADA-0110,PHASE-0106
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,BTC/USDT,12923,2023-01-26T00:55:00Z,2023-01-26T01:55:00Z,False,-0.00568053122955,-0.03042466,60,,exit_signal,True,True,True,BULL,bull_trend,54.5730812668,0.680829293546,0.136280611438,0.412827050107,BTC-0092,BULL,bull_trend,54.5730812668,0.680829293546,0.136280611438,0.412827050107,0,0,BTC-0092,PHASE-0095
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,BTC/USDT,12924,2023-01-26T02:20:00Z,2023-01-26T02:35:00Z,False,-0.00422742962106,-0.02260788,15,,exit_signal,True,True,True,BULL,bull_trend,54.5730812668,0.680829293546,0.136280611438,0.412827050107,BTC-0092,BULL,bull_trend,54.5730812668,0.680829293546,0.136280611438,0.412827050107,0,0,BTC-0092,PHASE-0095
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,LTC/USDT,12925,2023-01-26T03:25:00Z,2023-01-26T03:55:00Z,False,-0.006450386553,-0.03531412,30,,exit_signal,True,True,True,BULL,bull_trend,54.5730812668,0.680829293546,0.136280611438,0.412827050107,BTC-0092,BULL,bull_trend,40.3346095178,0.336834480261,0.632511415525,0.521605367802,-0.100202757031,0.496230804087,LTC-0113,PHASE-0127
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,ADA/USDT,12926,2023-01-26T03:40:00Z,2023-01-26T05:20:00Z,False,-0.000421794578152,-0.0023258,100,,exit_signal,True,True,True,BULL,bull_trend,54.5730812668,0.680829293546,0.136280611438,0.412827050107,BTC-0092,BULL,bull_trend,50.1096316991,0.443714050945,-0.0391349124614,0.628926199625,0.0442509642054,-0.175415523899,ADA-0110,PHASE-0106
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,ETH/USDT,12927,2023-01-26T04:30:00Z,2023-01-26T05:25:00Z,False,-0.00287438434446,-0.01581918,55,,exit_signal,True,True,True,BULL,bull_trend,54.5730812668,0.680829293546,0.136280611438,0.412827050107,BTC-0092,BULL,bull_trend,47.1156279615,0.463781249622,0.0646544037515,0.474440858812,-0.0504517042182,-0.0716262076864,ETH-0090,PHASE-0094
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,BTC/USDT,12928,2023-01-26T05:15:00Z,2023-01-26T05:40:00Z,False,-0.00386486980721,-0.02063023,25,,exit_signal,True,True,True,BULL,bull_trend,54.5730812668,0.680829293546,0.136280611438,0.412827050107,BTC-0092,BULL,bull_trend,54.5730812668,0.680829293546,0.136280611438,0.412827050107,0,0,BTC-0092,PHASE-0095
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,XLM/USDT,12929,2023-01-26T04:55:00Z,2023-01-26T06:20:00Z,False,-0.000916743061922,-0.0049973,85,,exit_signal,True,True,True,BULL,bull_trend,54.5730812668,0.680829293546,0.136280611438,0.412827050107,BTC-0092,BULL,bull_trend,45.2490835619,0.35112936345,-0.166816952209,0.452737846748,-0.135897221333,-0.303097563647,XLM-0118,PHASE-0120
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,ADA/USDT,12930,2023-01-26T06:10:00Z,2023-01-26T06:20:00Z,False,-0.00800219921329,-0.04409712,10,,exit_signal,True,True,True,BULL,bull_trend,54.5730812668,0.680829293546,0.136280611438,0.412827050107,BTC-0092,BULL,bull_trend,50.1096316991,0.443714050945,-0.0391349124614,0.628926199625,0.0442509642054,-0.175415523899,ADA-0110,PHASE-0106
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,XRP/USDT,12931,2023-01-26T05:00:00Z,2023-01-26T06:25:00Z,False,-0.00537370336839,-0.02961112,85,,exit_signal,True,True,True,BULL,bull_trend,54.5730812668,0.680829293546,0.136280611438,0.412827050107,BTC-0092,BULL,bull_trend,30.9851651584,0.215488215488,-0.0964247020585,0.510921268095,-0.223021659611,-0.232705313496,XRP-0092,PHASE-0089
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,LTC/USDT,12932,2023-01-26T05:10:00Z,2023-01-26T06:25:00Z,False,-0.00210946078715,-0.01153327,75,,exit_signal,True,True,True,BULL,bull_trend,54.5730812668,0.680829293546,0.136280611438,0.412827050107,BTC-0092,BULL,bull_trend,40.3346095178,0.336834480261,0.632511415525,0.521605367802,-0.100202757031,0.496230804087,LTC-0113,PHASE-0127
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,ETH/USDT,12933,2023-01-26T05:50:00Z,2023-01-26T06:25:00Z,False,-0.00758094596236,-0.04174007,35,,exit_signal,True,True,True,BULL,bull_trend,54.5730812668,0.680829293546,0.136280611438,0.412827050107,BTC-0092,BULL,bull_trend,47.1156279615,0.463781249622,0.0646544037515,0.474440858812,-0.0504517042182,-0.0716262076864,ETH-0090,PHASE-0094
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,XMR/USDT,12934,2023-01-26T05:10:00Z,2023-01-26T06:30:00Z,False,-0.00372265982865,-0.0200539,80,,exit_signal,True,True,True,BULL,bull_trend,54.5730812668,0.680829293546,0.136280611438,0.412827050107,BTC-0092,BULL,bull_trend,40.0749992199,0.304948216341,0.18792866941,0.426244901952,-0.182348091336,0.0516480579722,XMR-0090,PHASE-0106
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,XMR/USDT,12935,2023-01-26T08:15:00Z,2023-01-26T09:30:00Z,False,-0.000280270504023,-0.0015159,75,,exit_signal,True,True,True,BULL,bull_trend,54.5730812668,0.680829293546,0.136280611438,0.412827050107,BTC-0092,BULL,bull_trend,40.0749992199,0.304948216341,0.18792866941,0.426244901952,-0.182348091336,0.0516480579722,XMR-0090,PHASE-0106
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,XMR/USDT,12936,2023-01-26T09:55:00Z,2023-01-26T10:15:00Z,False,-0.00767491893772,-0.0418686,20,,exit_signal,True,True,True,BULL,bull_trend,54.5730812668,0.680829293546,0.136280611438,0.412827050107,BTC-0092,BULL,bull_trend,40.0749992199,0.304948216341,0.18792866941,0.426244901952,-0.182348091336,0.0516480579722,XMR-0090,PHASE-0106
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,XRP/USDT,12937,2023-01-26T09:15:00Z,2023-01-26T10:25:00Z,False,-0.00369322499873,-0.0204149,70,,exit_signal,True,True,True,BULL,bull_trend,54.5730812668,0.680829293546,0.136280611438,0.412827050107,BTC-0092,BULL,bull_trend,30.9851651584,0.215488215488,-0.0964247020585,0.510921268095,-0.223021659611,-0.232705313496,XRP-0092,PHASE-0089
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,XRP/USDT,12938,2023-01-26T10:30:00Z,2023-01-26T10:45:00Z,False,-0.00514780194314,-0.0284415,15,,exit_signal,True,True,True,BULL,bull_trend,54.5730812668,0.680829293546,0.136280611438,0.412827050107,BTC-0092,BULL,bull_trend,30.9851651584,0.215488215488,-0.0964247020585,0.510921268095,-0.223021659611,-0.232705313496,XRP-0092,PHASE-0089
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,XMR/USDT,12939,2023-01-26T11:05:00Z,2023-01-26T11:45:00Z,False,-0.00709273709841,-0.0388027,40,,exit_signal,True,True,True,BULL,bull_trend,54.5730812668,0.680829293546,0.136280611438,0.412827050107,BTC-0092,BULL,bull_trend,40.0749992199,0.304948216341,0.18792866941,0.426244901952,-0.182348091336,0.0516480579722,XMR-0090,PHASE-0106
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,XLM/USDT,12940,2023-01-26T11:55:00Z,2023-01-26T12:20:00Z,False,-0.00527730757742,-0.028938,25,,exit_signal,True,True,True,BULL,bull_trend,54.5730812668,0.680829293546,0.136280611438,0.412827050107,BTC-0092,BULL,bull_trend,45.2490835619,0.35112936345,-0.166816952209,0.452737846748,-0.135897221333,-0.303097563647,XLM-0118,PHASE-0120
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,XMR/USDT,12941,2023-01-26T12:00:00Z,2023-01-26T13:15:00Z,False,0.00309384493058,0.0169353,75,,exit_signal,True,True,True,BULL,bull_trend,54.5730812668,0.680829293546,0.136280611438,0.412827050107,BTC-0092,BULL,bull_trend,40.0749992199,0.304948216341,0.18792866941,0.426244901952,-0.182348091336,0.0516480579722,XMR-0090,PHASE-0106
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,XRP/USDT,12942,2023-01-26T11:45:00Z,2023-01-26T13:20:00Z,False,-0.00102859743462,-0.0056816,95,,exit_signal,True,True,True,BULL,bull_trend,54.5730812668,0.680829293546,0.136280611438,0.412827050107,BTC-0092,BULL,bull_trend,30.9851651584,0.215488215488,-0.0964247020585,0.510921268095,-0.223021659611,-0.232705313496,XRP-0092,PHASE-0089
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,BTC/USDT,12943,2023-01-26T12:00:00Z,2023-01-26T13:25:00Z,False,0.00105085800862,0.00580454,85,,exit_signal,True,True,True,BULL,bull_trend,54.5730812668,0.680829293546,0.136280611438,0.412827050107,BTC-0092,BULL,bull_trend,54.5730812668,0.680829293546,0.136280611438,0.412827050107,0,0,BTC-0092,PHASE-0095
