,date,open,high,low,close,volume,buy,sell,pair,adx,ao,macd,macdsignal,macdhist,strat_buy_signal_AwesomeMacd,lower,bbdelta,closedelta,tail,bb_lowerband,bb_middleband,ema_slow,volume_mean_slow,strat_buy_signal_CombinedBinHAndCluc,mid,bb_upperband,strat_buy_signal_CombinedBinHAndClucV5,date_x,open_x,high_x,low_x,close_x,volume_x,ema_50_x,ema_200_x,rsi_x,ssl-up,ssl-down,ssl-dir,ema_50,ema_200,sma_5,rsi,strat_buy_signal_CombinedBinHAndClucV6H,date_y,open_y,high_y,low_y,close_y,volume_y,ema_50_y,ema_200_y,sma_200_x,rsi_y,ssl_down_x,ssl_up_x,sma_200,mfi,strat_buy_signal_CombinedBinHAndClucV7,date_x,open_x,high_x,low_x,close_x,volume_x,ema_50,ema_100,ema_200,sma_200_y,sma_200_dec,rsi,ssl_down_y,ssl_up_y,ema_12,ema_26,sma_200_dec,strat_buy_signal_CombinedBinHAndClucV8,ma_offset_buy,ma_offset_sell,strat_buy_signal_SMAOffset,date_y,open_y,high_y,low_y,close_y,volume_y,ema_fast,ema_slow,go_long,sma_30_offset,sma_30_offset_pos,strat_buy_signal_SMAOffsetV2,date_1h_x,open_1h_x,high_1h_x,low_1h_x,close_1h_x,volume_1h_x,ema_20_1h_x,ema_50_1h_x,ema_200_1h_x,rsi_1h_x,ssl_down_1h_x,ssl_up_1h_x,sma_9,strat_buy_signal_NostalgiaForInfinityV1,date_1h_y,open_1h_y,high_1h_y,low_1h_y,close_1h_y,volume_1h_y,ema_20_1h_y,ema_50_1h_y,ema_200_1h_y,rsi_1h_y,ssl_down_1h_y,ssl_up_1h_y,strat_buy_signal_NostalgiaForInfinityV2,date_1h,open_1h,high_1h,low_1h,close_1h,volume_1h,ema_15_1h,ema_50_1h,ema_100_1h,ema_200_1h,sma_50_1h,sma_200_1h,rsi_1h,bb_lowerband_1h,bb_middleband_1h,bb_upperband_1h,volume_mean_30,lips,smma_lips,teeth,smma_teeth,jaw,smma_jaw,volume_mean_4,safe_dips,strat_buy_signal_NostalgiaForInfinityV3
2723,2021-05-30 10:55:00+00:00,328.54,330.81,326.85,327.09,675.7774,0,0,AAVE/USDT,26.832249469843102,1.1269999999999527,0.6535233037961916,1.0375133562504977,-0.38399005245430606,0,323.608220634598,3.8572793654019506,1.4800000000000182,0.23999999999995225,327.0695789118966,328.93566666666663,324.7075507559285,725.1894633333334,0,327.46549999999996,330.80175442143667,0,2021-05-30 10:00:00+00:00,328.58,332.82,325.67,327.09,7424.4722,319.46668443256624,359.8795240046536,60.79076902546793,317.7245879756214,286.59691202437864,up,324.7075507559285,311.34301835876937,328.4000000000008,48.74041919841131,0,2021-05-30 10:00:00+00:00,328.58,332.82,325.67,327.09,7424.4722,319.46668443256624,359.8795240046536,340.4360000000005,60.79076902546793,286.59691202437864,317.7245879756214,303.10430000000065,54.165633876217825,0,2021-05-30 10:00:00+00:00,328.58,332.82,325.67,327.09,7424.4722,324.7075507559285,317.7770415533502,311.34301835876937,340.4360000000005,False,48.74041919841131,286.59691202437864,317.7245879756214,328.35044405549667,327.6969207517005,False,0,314.14352799999995,331.2485189884131,0,2021-05-30 10:00:00+00:00,328.58,332.82,325.67,327.09,7424.4722,311.7642003648601,324.7075507559285,0.0,315.5606400000004,332.6535080000004,0,2021-05-30 10:00:00+00:00,328.58,332.82,325.67,327.09,7424.4722,311.7642003648601,319.46668443256624,359.8795240046536,60.79076902546793,286.59691202437864,317.7245879756214,328.34333333333365,0,2021-05-30 10:00:00+00:00,328.58,332.82,325.67,327.09,7424.4722,311.7642003648601,319.46668443256624,359.8795240046536,60.79076902546793,286.59691202437864,317.7245879756214,0,2021-05-30 10:00:00+00:00,328.58,332.82,325.67,327.09,7424.4722,313.06186388348,319.46668443256624,334.2332832784935,359.8795240046536,315.4447999999999,340.4360000000005,60.79076902546793,272.79701293783626,302.5738333333333,332.35065372883037,725.1894633333334,328.4000000000008,328.6433333333341,328.6400000000011,328.50500000000113,328.58769230769235,328.75990384615386,489.7593750000021,True,0
2724,2021-05-30 11:00:00+00:00,327.36,330.1,327.36,329.21,648.8092,0,0,AAVE/USDT,26.196245903266913,1.0101176470588484,0.6736827355551327,0.9647472321114247,-0.29106449655629196,0,323.64583346887804,3.8851665311219676,2.1200000000000045,1.849999999999966,327.0570095397279,328.91566666666665,324.8841173929509,737.8744533333333,0,327.531,330.7743237936054,0,2021-05-30 10:00:00+00:00,328.58,332.82,325.67,327.09,7424.4722,319.46668443256624,359.8795240046536,60.79076902546793,317.7245879756214,286.59691202437864,up,324.8841173929509,311.52079927062243,328.59000000000077,53.518791701227784,0,2021-05-30 10:00:00+00:00,328.58,332.82,325.67,327.09,7424.4722,319.46668443256624,359.8795240046536,340.4360000000005,60.79076902546793,286.59691202437864,317.7245879756214,303.3141500000006,55.60154277200379,0,2021-05-30 10:00:00+00:00,328.58,332.82,325.67,327.09,7424.4722,324.8841173929509,318.00343677011557,311.52079927062243,340.4360000000005,False,53.518791701227784,286.59691202437864,317.7245879756214,328.4826834315741,327.809000696019,False,0,314.2265546666665,331.3718738923864,0,2021-05-30 10:00:00+00:00,328.58,332.82,325.67,327.09,7424.4722,311.7642003648601,324.8841173929509,0.0,315.5500800000004,332.6423760000004,0,2021-05-30 10:00:00+00:00,328.58,332.82,325.67,327.09,7424.4722,311.7642003648601,319.46668443256624,359.8795240046536,60.79076902546793,286.59691202437864,317.7245879756214,328.7033333333336,0,2021-05-30 10:00:00+00:00,328.58,332.82,325.67,327.09,7424.4722,311.7642003648601,319.46668443256624,359.8795240046536,60.79076902546793,286.59691202437864,317.7245879756214,0,2021-05-30 10:00:00+00:00,328.58,332.82,325.67,327.09,7424.4722,313.06186388348,319.46668443256624,334.2332832784935,359.8795240046536,315.4447999999999,340.4360000000005,60.79076902546793,272.79701293783626,302.5738333333333,332.35065372883037,737.8744533333333,328.59000000000077,328.5320000000008,328.6862500000011,328.5062500000011,328.6453846153846,328.7453846153847,555.1049500000021,True,0
2725,2021-05-30 11:05:00+00:00,329.08,330.48,328.43,330.33,313.0499,0,0,AAVE/USDT,25.817856951356283,0.999323529411754,0.7711445953599991,0.9260267047611396,-0.15488210940114044,0,323.8067726352882,3.866727364711778,1.1200000000000045,1.8999999999999773,327.05095831068223,328.94300000000004,325.09768141675676,710.8160933333332,0,327.6735,330.83504168931785,0,2021-05-30 10:00:00+00:00,328.58,332.82,325.67,327.09,7424.4722,319.46668443256624,359.8795240046536,60.79076902546793,317.7245879756214,286.59691202437864,up,325.09768141675676,311.7079554967854,328.5480000000008,55.85981607773991,0,2021-05-30 10:00:00+00:00,328.58,332.82,325.67,327.09,7424.4722,319.46668443256624,359.8795240046536,340.4360000000005,60.79076902546793,286.59691202437864,317.7245879756214,303.5330500000006,59.73120487968047,0,2021-05-30 10:00:00+00:00,328.58,332.82,325.67,327.09,7424.4722,325.09768141675676,318.24752713110337,311.7079554967854,340.4360000000005,False,55.85981607773991,286.59691202437864,317.7245879756214,328.76688598056273,327.99574138520273,False,0,314.4187933333332,331.5603955767486,0,2021-05-30 10:00:00+00:00,328.58,332.82,325.67,327.09,7424.4722,311.7642003648601,325.09768141675676,0.0,315.60384000000033,332.69904800000035,0,2021-05-30 10:00:00+00:00,328.58,332.82,325.67,327.09,7424.4722,311.7642003648601,319.46668443256624,359.8795240046536,60.79076902546793,286.59691202437864,317.7245879756214,328.86888888888916,0,2021-05-30 10:00:00+00:00,328.58,332.82,325.67,327.09,7424.4722,311.7642003648601,319.46668443256624,359.8795240046536,60.79076902546793,286.59691202437864,317.7245879756214,0,2021-05-30 10:00:00+00:00,328.58,332.82,325.67,327.09,7424.4722,313.06186388348,319.46668443256624,334.2332832784935,359.8795240046536,315.4447999999999,340.4360000000005,60.79076902546793,272.79701293783626,302.5738333333333,332.35065372883037,710.8160933333332,328.5480000000008,328.5126666666674,328.7075000000011,328.5470000000011,328.52076923076925,328.70826923076925,625.1049500000021,True,0
2726,2021-05-30 11:10:00+00:00,330.29,331.48,328.78,330.14,500.5279,0,0,AAVE/USDT,25.99214669447164,1.030470588235346,0.8235589345762264,0.905533150724157,-0.08197421614793055,0,323.81496865887584,3.9372813411241623,0.18999999999999773,1.3600000000000136,327.101991995927,329.0366666666667,325.2954194004134,703.0769433333334,0,327.75225,330.9713413374064,0,2021-05-30 10:00:00+00:00,328.58,332.82,325.67,327.09,7424.4722,319.46668443256624,359.8795240046536,60.79076902546793,317.7245879756214,286.59691202437864,up,325.2954194004134,311.8913589246781,329.0680000000008,55.3505198116108,0,2021-05-30 10:00:00+00:00,328.58,332.82,325.67,327.09,7424.4722,319.46668443256624,359.8795240046536,340.4360000000005,60.79076902546793,286.59691202437864,317.7245879756214,303.7308500000006,58.63052240281187,0,2021-05-30 10:00:00+00:00,328.58,332.82,325.67,327.09,7424.4722,325.2954194004134,318.48302164335877,311.8913589246781,340.4360000000005,False,55.3505198116108,286.59691202437864,317.7245879756214,328.9781342912454,328.15457535666917,False,0,314.55770333333317,331.7243494105067,0,2021-05-30 10:00:00+00:00,328.58,332.82,325.67,327.09,7424.4722,311.7642003648601,325.2954194004134,0.0,315.68112000000036,332.7805140000004,0,2021-05-30 10:00:00+00:00,328.58,332.82,325.67,327.09,7424.4722,311.7642003648601,319.46668443256624,359.8795240046536,60.79076902546793,286.59691202437864,317.7245879756214,328.86666666666696,0,2021-05-30 10:00:00+00:00,328.58,332.82,325.67,327.09,7424.4722,311.7642003648601,319.46668443256624,359.8795240046536,60.79076902546793,286.59691202437864,317.7245879756214,0,2021-05-30 10:00:00+00:00,328.58,332.82,325.67,327.09,7424.4722,313.06186388348,319.46668443256624,334.2332832784935,359.8795240046536,315.4447999999999,340.4360000000005,60.79076902546793,272.79701293783626,302.5738333333333,332.35065372883037,703.0769433333334,329.0680000000008,328.73533333333415,328.9600000000011,328.6987500000011,328.53461538461545,328.6833653846154,543.8409500000021,True,0
2727,2021-05-30 11:15:00+00:00,330.09,330.59,328.85,330.18,313.8632,0,0,AAVE/USDT,26.153987170221615,1.0849117647058506,0.8584298962461503,0.8961124998285557,-0.03768260358240538,0,323.7881230346625,3.9981269653375193,0.040000000000020464,1.329999999999984,327.2694042890045,329.1418333333333,325.4869715807893,693.0959666666666,0,327.78625,331.0142623776621,0,2021-05-30 10:00:00+00:00,328.58,332.82,325.67,327.09,7424.4722,319.46668443256624,359.8795240046536,60.79076902546793,317.7245879756214,286.59691202437864,up,325.4869715807893,312.0733354527908,329.3900000000008,55.44262448502002,0,2021-05-30 10:00:00+00:00,328.58,332.82,325.67,327.09,7424.4722,319.46668443256624,359.8795240046536,340.4360000000005,60.79076902546793,286.59691202437864,317.7245879756214,303.93110000000064,59.40952593707255,0,2021-05-30 10:00:00+00:00,328.58,332.82,325.67,327.09,7424.4722,325.4869715807893,318.7146449771536,312.0733354527908,340.4360000000005,False,55.44262448502002,286.59691202437864,317.7245879756214,329.16303670797686,328.3046068117307,False,0,314.7320593333332,331.88033719047405,0,2021-05-30 10:00:00+00:00,328.58,332.82,325.67,327.09,7424.4722,311.7642003648601,325.4869715807893,0.0,315.7948800000003,332.90043600000035,0,2021-05-30 10:00:00+00:00,328.58,332.82,325.67,327.09,7424.4722,311.7642003648601,319.46668443256624,359.8795240046536,60.79076902546793,286.59691202437864,317.7245879756214,329.09555555555585,0,2021-05-30 10:00:00+00:00,328.58,332.82,325.67,327.09,7424.4722,311.7642003648601,319.46668443256624,359.8795240046536,60.79076902546793,286.59691202437864,317.7245879756214,0,2021-05-30 10:00:00+00:00,328.58,332.82,325.67,327.09,7424.4722,313.06186388348,319.46668443256624,334.2332832784935,359.8795240046536,315.4447999999999,340.4360000000005,60.79076902546793,272.79701293783626,302.5738333333333,332.35065372883037,693.0959666666666,329.3900000000008,329.0020000000008,329.2000000000011,328.83875000000114,328.84230769230777,328.6995192307693,534.5411000000021,True,0
2728,2021-05-30 11:20:00+00:00,329.98,330.12,327.56,328.04,382.8167,0,0,AAVE/USDT,25.1849270554485,0.9898529411764798,0.7052555226684945,0.8579411043965435,-0.15268558172804902,0,323.8472442781344,3.9772557218656175,2.1399999999999864,0.4800000000000182,327.2344754780837,329.1226666666667,325.587090342327,688.2296399999999,0,327.8245,331.0108578552497,0,2021-05-30 10:00:00+00:00,328.58,332.82,325.67,327.09,7424.4722,319.46668443256624,359.8795240046536,60.79076902546793,317.7245879756214,286.59691202437864,up,325.587090342327,312.2322077368426,329.5800000000008,49.553168816887364,0,2021-05-30 10:00:00+00:00,328.58,332.82,325.67,327.09,7424.4722,319.46668443256624,359.8795240046536,340.4360000000005,60.79076902546793,286.59691202437864,317.7245879756214,304.1239500000006,62.62456294056352,0,2021-05-30 10:00:00+00:00,328.58,332.82,325.67,327.09,7424.4722,325.587090342327,318.89930547265556,312.2322077368426,340.4360000000005,False,49.553168816887364,286.59691202437864,317.7245879756214,328.9902618298266,328.2850063071581,False,0,314.8035899999999,331.88653995237894,0,2021-05-30 10:00:00+00:00,328.58,332.82,325.67,327.09,7424.4722,311.7642003648601,325.587090342327,0.0,315.73440000000033,332.8366800000004,0,2021-05-30 10:00:00+00:00,328.58,332.82,325.67,327.09,7424.4722,311.7642003648601,319.46668443256624,359.8795240046536,60.79076902546793,286.59691202437864,317.7245879756214,329.07111111111135,0,2021-05-30 10:00:00+00:00,328.58,332.82,325.67,327.09,7424.4722,311.7642003648601,319.46668443256624,359.8795240046536,60.79076902546793,286.59691202437864,317.7245879756214,0,2021-05-30 10:00:00+00:00,328.58,332.82,325.67,327.09,7424.4722,313.06186388348,319.46668443256624,334.2332832784935,359.8795240046536,315.4447999999999,340.4360000000005,60.79076902546793,272.79701293783626,302.5738333333333,332.35065372883037,688.2296399999999,329.5800000000008,329.3460000000008,328.8875000000011,328.88825000000116,329.0015384615385,328.70932692307696,444.06255000000203,True,0
2729,2021-05-30 11:25:00+00:00,327.77,329.58,327.51,327.65,394.5018,0,0,AAVE/USDT,24.244279656286498,0.8738823529411661,0.5460988992367675,0.7955726633645883,-0.24947376412782085,0,323.88293699189813,3.9633130081018635,0.3900000000000432,0.13999999999998636,327.14279077230657,329.0665,325.6679887602749,663.2686333333334,0,327.84625,330.99020922769347,0,2021-05-30 10:00:00+00:00,328.58,332.82,325.67,327.09,7424.4722,319.46668443256624,359.8795240046536,60.79076902546793,317.7245879756214,286.59691202437864,up,325.6679887602749,312.3856186051327,329.26800000000077,48.54117655319451,0,2021-05-30 10:00:00+00:00,328.58,332.82,325.67,327.09,7424.4722,319.46668443256624,359.8795240046536,340.4360000000005,60.79076902546793,286.59691202437864,317.7245879756214,304.3196500000006,49.36441740412334,0,2021-05-30 10:00:00+00:00,328.58,332.82,325.67,327.09,7424.4722,325.6679887602749,319.07258655240497,312.3856186051327,340.4360000000005,False,48.54117655319451,286.59691202437864,317.7245879756214,328.78406770216094,328.2379688029242,False,0,314.91280199999994,331.86687931029,0,2021-05-30 10:00:00+00:00,328.58,332.82,325.67,327.09,7424.4722,311.7642003648601,325.6679887602749,0.0,315.6696000000003,332.76837000000035,0,2021-05-30 10:00:00+00:00,328.58,332.82,325.67,327.09,7424.4722,311.7642003648601,319.46668443256624,359.8795240046536,60.79076902546793,286.59691202437864,317.7245879756214,328.7500000000002,0,2021-05-30 10:00:00+00:00,328.58,332.82,325.67,327.09,7424.4722,311.7642003648601,319.46668443256624,359.8795240046536,60.79076902546793,286.59691202437864,317.7245879756214,0,2021-05-30 10:00:00+00:00,328.58,332.82,325.67,327.09,7424.4722,313.06186388348,319.46668443256624,334.2332832784935,359.8795240046536,315.4447999999999,340.4360000000005,60.79076902546793,272.79701293783626,302.5738333333333,332.35065372883037,663.2686333333334,329.26800000000077,329.41266666666746,328.90125000000114,328.9312500000011,328.90999999999997,328.72461538461545,377.564425000002,True,0
2730,2021-05-30 11:30:00+00:00,327.65,328.33,325.56,326.2,550.9596,0,0,AAVE/USDT,23.059867436292365,0.32997058823531233,0.29951067404971354,0.6963602655016133,-0.3968495914518998,0,323.836049938267,3.9894500617330095,1.4499999999999886,0.6399999999999864,326.7444220808824,328.9315,325.6888519461465,648.63168,0,327.82550000000003,331.1185779191177,0,2021-05-30 10:00:00+00:00,328.58,332.82,325.67,327.09,7424.4722,319.46668443256624,359.8795240046536,60.79076902546793,317.7245879756214,286.59691202437864,up,325.6888519461465,312.52307513642495,328.4420000000008,44.871994872185866,0,2021-05-30 10:00:00+00:00,328.58,332.82,325.67,327.09,7424.4722,319.46668443256624,359.8795240046536,340.4360000000005,60.79076902546793,286.59691202437864,317.7245879756214,304.51765000000063,41.81789279043842,0,2021-05-30 10:00:00+00:00,328.58,332.82,325.67,327.09,7424.4722,325.6888519461465,319.2137234523573,312.52307513642495,340.4360000000005,False,44.871994872185866,286.59691202437864,317.7245879756214,328.3865188249054,328.0870081508557,False,0,314.88789399999996,331.75381612898093,0,2021-05-30 10:00:00+00:00,328.58,332.82,325.67,327.09,7424.4722,311.7642003648601,325.6888519461465,0.0,315.5227200000003,332.6135340000003,0,2021-05-30 10:00:00+00:00,328.58,332.82,325.67,327.09,7424.4722,311.7642003648601,319.46668443256624,359.8795240046536,60.79076902546793,286.59691202437864,317.7245879756214,328.6011111111113,0,2021-05-30 10:00:00+00:00,328.58,332.82,325.67,327.09,7424.4722,311.7642003648601,319.46668443256624,359.8795240046536,60.79076902546793,286.59691202437864,317.7245879756214,0,2021-05-30 10:00:00+00:00,328.58,332.82,325.67,327.09,7424.4722,313.06186388348,319.46668443256624,334.2332832784935,359.8795240046536,315.4447999999999,340.4360000000005,60.79076902546793,272.79701293783626,302.5738333333333,332.35065372883037,648.63168,328.4420000000008,329.0966666666675,328.6050000000011,328.91075000000114,328.6053846153846,328.70596153846157,397.9274000000021,True,0
2731,2021-05-30 11:35:00+00:00,326.12,330.42,326.12,330.0,283.4907,0,0,AAVE/USDT,22.161873074800436,-0.11114705882351927,0.4060354472046015,0.638295301842211,-0.23225985463760945,0,323.98761194533984,3.956888054660112,3.8000000000000114,3.8799999999999955,326.74962043467946,328.9356666666667,325.8579165757094,620.8883800000001,0,327.94449999999995,331.1217128986539,0,2021-05-30 10:00:00+00:00,328.58,332.82,325.67,327.09,7424.4722,319.46668443256624,359.8795240046536,60.79076902546793,317.7245879756214,286.59691202437864,up,325.8579165757094,312.6969748863113,328.4140000000008,54.56483970138848,0,2021-05-30 10:00:00+00:00,328.58,332.82,325.67,327.09,7424.4722,319.46668443256624,359.8795240046536,340.4360000000005,60.79076902546793,286.59691202437864,317.7245879756214,304.72390000000064,41.15725300836346,0,2021-05-30 10:00:00+00:00,328.58,332.82,325.67,327.09,7424.4722,325.8579165757094,319.4273130869641,312.6969748863113,340.4360000000005,False,54.56483970138848,286.59691202437864,317.7245879756214,328.6347466979969,328.2287112507923,False,0,314.92206266666665,331.8961505722725,0,2021-05-30 10:00:00+00:00,328.58,332.82,325.67,327.09,7424.4722,311.7642003648601,325.8579165757094,0.0,315.59664000000026,332.6914580000003,0,2021-05-30 10:00:00+00:00,328.58,332.82,325.67,327.09,7424.4722,311.7642003648601,319.46668443256624,359.8795240046536,60.79076902546793,286.59691202437864,317.7245879756214,328.7600000000002,0,2021-05-30 10:00:00+00:00,328.58,332.82,325.67,327.09,7424.4722,311.7642003648601,319.46668443256624,359.8795240046536,60.79076902546793,286.59691202437864,317.7245879756214,0,2021-05-30 10:00:00+00:00,328.58,332.82,325.67,327.09,7424.4722,313.06186388348,319.46668443256624,334.2332832784935,359.8795240046536,315.4447999999999,340.4360000000005,60.79076902546793,272.79701293783626,302.5738333333333,332.35065372883037,620.8883800000001,328.4140000000008,328.70800000000077,328.9687500000011,328.9125000000011,328.75,328.72625000000005,410.5353250000021,True,0
2732,2021-05-30 11:40:00+00:00,330.32,330.82,329.0,330.45,549.8103,0,0,AAVE/USDT,21.542725387926165,-0.20050000000003365,0.5207652786255608,0.6147892971988809,-0.0940240185733201,0,324.2729278394591,3.830572160540953,0.44999999999998863,1.4499999999999886,326.872666659466,328.8843333333333,326.03799827862275,605.8490866666667,0,328.10350000000005,330.8960000072006,0,2021-05-30 10:00:00+00:00,328.58,332.82,325.67,327.09,7424.4722,319.46668443256624,359.8795240046536,60.79076902546793,317.7245879756214,286.59691202437864,up,326.03799827862275,312.8736219023679,328.46800000000076,55.561286376403864,0,2021-05-30 10:00:00+00:00,328.58,332.82,325.67,327.09,7424.4722,319.46668443256624,359.8795240046536,340.4360000000005,60.79076902546793,286.59691202437864,317.7245879756214,304.9367500000006,48.80303785531751,0,2021-05-30 10:00:00+00:00,328.58,332.82,325.67,327.09,7424.4722,326.03799827862275,319.645584114945,312.8736219023679,340.4360000000005,False,55.561286376403864,286.59691202437864,317.7245879756214,328.9140164367666,328.393251158141,False,0,315.021056,332.0586827934162,0,2021-05-30 10:00:00+00:00,328.58,332.82,325.67,327.09,7424.4722,311.7642003648601,326.03799827862275,0.0,315.5246400000003,332.6155580000003,0,2021-05-30 10:00:00+00:00,328.58,332.82,325.67,327.09,7424.4722,311.7642003648601,319.46668443256624,359.8795240046536,60.79076902546793,286.59691202437864,317.7245879756214,329.1333333333335,0,2021-05-30 10:00:00+00:00,328.58,332.82,325.67,327.09,7424.4722,311.7642003648601,319.46668443256624,359.8795240046536,60.79076902546793,286.59691202437864,317.7245879756214,0,2021-05-30 10:00:00+00:00,328.58,332.82,325.67,327.09,7424.4722,313.06186388348,319.46668443256624,334.2332832784935,359.8795240046536,315.4447999999999,340.4360000000005,60.79076902546793,272.79701293783626,302.5738333333333,332.35065372883037,605.8490866666667,328.46800000000076,328.4413333333341,329.12375000000105,328.89725000000107,328.9184615384615,328.7603846153846,402.94220000000206,True,0
